Date,All_HPI_US
1/1/1975,60.01
4/1/1975,60.95
7/1/1975,61.25
10/1/1975,62.24
1/1/1976,62.77
4/1/1976,65.42
7/1/1976,66.55
10/1/1976,67.31
1/1/1977,69.53
4/1/1977,72.74
7/1/1977,74.4
10/1/1977,77.23
1/1/1978,79.57
4/1/1978,82.77
7/1/1978,85.19
10/1/1978,87.48
1/1/1979,91.42
4/1/1979,94.56
7/1/1979,96.5
10/1/1979,98.22
1/1/1980,100
4/1/1980,101.67
7/1/1980,104.46
10/1/1980,104.58
1/1/1981,105.21
4/1/1981,107.42
7/1/1981,108.87
10/1/1981,107.51
1/1/1982,106.12
4/1/1982,108.77
7/1/1982,106.98
10/1/1982,111.67
1/1/1983,114.42
4/1/1983,115.93
7/1/1983,116.94
10/1/1983,117.64
1/1/1984,119.41
4/1/1984,121.02
7/1/1984,122.15
10/1/1984,123.14
1/1/1985,124.88
4/1/1985,126.76
7/1/1985,128.73
10/1/1985,130.16
1/1/1986,132.7
4/1/1986,135.48
7/1/1986,137.55
10/1/1986,139.67
1/1/1987,142.44
4/1/1987,144.66
7/1/1987,146.32
10/1/1987,147.28
1/1/1988,149.57
4/1/1988,152.58
7/1/1988,154.16
10/1/1988,155.56
1/1/1989,157.38
4/1/1989,159.54
7/1/1989,162.94
10/1/1989,164.29
1/1/1990,165.22
4/1/1990,165.91
7/1/1990,166.93
10/1/1990,166.28
1/1/1991,167.66
4/1/1991,168.77
7/1/1991,169.1
10/1/1991,171.47
1/1/1992,172.79
4/1/1992,172.75
7/1/1992,174.72
10/1/1992,175.6
1/1/1993,175.68
4/1/1993,177.36
7/1/1993,178.8
10/1/1993,180.27
1/1/1994,181.39
4/1/1994,182.46
7/1/1994,183.22
10/1/1994,183.06
1/1/1995,184.02
4/1/1995,187.05
7/1/1995,189.94
10/1/1995,191.4
1/1/1996,193.54
4/1/1996,193.85
7/1/1996,194.72
10/1/1996,196.24
1/1/1997,197.86
4/1/1997,199.49
7/1/1997,202.21
10/1/1997,204.84
1/1/1998,207.91
4/1/1998,209.77
7/1/1998,212.71
10/1/1998,215.22
1/1/1999,217.48
4/1/1999,220.38
7/1/1999,223.51
10/1/1999,225.8
1/1/2000,230.12
4/1/2000,233.87
7/1/2000,238.14
10/1/2000,241.78
1/1/2001,247.76
4/1/2001,251.92
7/1/2001,255.83
10/1/2001,258.99
1/1/2002,262.71
4/1/2002,267.19
7/1/2002,272.49
10/1/2002,276.36
1/1/2003,279.72
4/1/2003,283.14
7/1/2003,287.51
10/1/2003,295.64
1/1/2004,300.29
4/1/2004,307.63
7/1/2004,319.35
10/1/2004,326.2
1/1/2005,333.69
4/1/2005,344.39
7/1/2005,354.84
10/1/2005,362.87
1/1/2006,368.62
4/1/2006,372.39
7/1/2006,375.45
10/1/2006,379.3
1/1/2007,380.72
4/1/2007,380.47
7/1/2007,376.22
10/1/2007,374.99
1/1/2008,372.23
4/1/2008,362.84
7/1/2008,351.39
10/1/2008,348.15
1/1/2009,350.72
4/1/2009,341.53
7/1/2009,332.62
10/1/2009,330.09
1/1/2010,326.15
4/1/2010,323.19
7/1/2010,326.33
10/1/2010,324
1/1/2011,315
4/1/2011,309.46
7/1/2011,311.77
10/1/2011,313.2
1/1/2012,309.92
4/1/2012,308.5
7/1/2012,312.62
10/1/2012,315.07
1/1/2013,316.63
4/1/2013,321.45
7/1/2013,326.04
10/1/2013,328.63
1/1/2014,331.32
4/1/2014,337.75
7/1/2014,342.63
10/1/2014,345.4
1/1/2015,349.2
4/1/2015,354.88
7/1/2015,359.9
10/1/2015,362.79
1/1/2016,366.13
4/1/2016,372.97
7/1/2016,379.62
10/1/2016,382.56
1/1/2017,385.28
4/1/2017,393.89
7/1/2017,399.95
10/1/2017,403.27
1/1/2018,408.94
4/1/2018,416.45
7/1/2018,421.56
10/1/2018,422.99
1/1/2019,427.73
4/1/2019,434.88
7/1/2019,440.42
10/1/2019,444.34
1/1/2020,449.49
4/1/2020,454
7/1/2020,462
10/1/2020,472.14
1/1/2021,483.55
4/1/2021,510.41
7/1/2021,538.84
10/1/2021,557.32
1/1/2022,577.74
4/1/2022,615.49
7/1/2022,625.44
10/1/2022,619.68
1/1/2023,623.28
4/1/2023,642.17
7/1/2023,653.73
10/1/2023,655.69
1/1/2024,664.22
4/1/2024,681.11
7/1/2024,687.8
10/1/2024,690.9
