Date,Fixed_30_Rate
1975-01-01,9.29
1975-04-01,8.84
1975-07-01,8.89
1975-10-01,9.24
1976-01-01,8.9
1976-04-01,8.75
1976-07-01,8.98
1976-10-01,8.9
1977-01-01,8.73
1977-04-01,8.78
1977-07-01,8.93
1977-10-01,8.9
1978-01-01,9.05
1978-04-01,9.43
1978-07-01,9.75
1978-10-01,9.88
1979-01-01,10.4
1979-04-01,10.53
1979-07-01,11.08
1979-10-01,12.0
1980-01-01,12.89
1980-04-01,16.25
1980-07-01,12.18
1980-10-01,14.0
1981-01-01,15.07
1981-04-01,15.77
1981-07-01,17.11
1981-10-01,18.44
1982-01-01,17.59
1982-04-01,16.81
1982-07-01,16.65
1982-10-01,14.15
1983-01-01,13.1
1983-04-01,12.73
1983-07-01,13.65
1983-10-01,13.43
1984-01-01,13.29
1984-04-01,13.73
1984-07-01,14.67
1984-10-01,14.05
1985-01-01,12.96
1985-04-01,13.12
1985-07-01,12.03
1985-10-01,12.07
1986-01-01,10.89
1986-04-01,9.86
1986-07-01,10.4
1986-10-01,9.89
1987-01-01,9.08
1987-04-01,10.37
1987-07-01,10.27
1987-10-01,10.97
1988-01-01,10.16
1988-04-01,10.28
1988-07-01,10.49
1988-10-01,10.22
1989-01-01,10.6
1989-04-01,11.03
1989-07-01,9.81
1989-10-01,9.82
1990-01-01,10.05
1990-04-01,10.56
1990-07-01,9.98
1990-10-01,10.17
1991-01-01,9.61
1991-04-01,9.53
1991-07-01,9.5
1991-10-01,8.91
1992-01-01,8.68
1992-04-01,8.85
1992-07-01,8.05
1992-10-01,8.21
1993-01-01,7.86
1993-04-01,7.43
1993-07-01,7.25
1993-10-01,6.86
1994-01-01,6.97
1994-04-01,8.32
1994-07-01,8.57
1994-10-01,9.03
1995-01-01,9.13
1995-04-01,8.26
1995-07-01,7.79
1995-10-01,7.45
1996-01-01,7.0
1996-04-01,7.92
1996-07-01,8.19
1996-10-01,7.86
1997-01-01,7.88
1997-04-01,8.08
1997-07-01,7.43
1997-10-01,7.21
1998-01-01,7.12
1998-04-01,7.15
1998-07-01,6.97
1998-10-01,6.83
1999-01-01,6.74
1999-04-01,6.93
1999-07-01,7.7
1999-10-01,7.96
2000-01-01,8.25
2000-04-01,8.13
2000-07-01,8.13
2000-10-01,7.68
2001-01-01,7.15
2001-04-01,7.12
2001-07-01,7.03
2001-10-01,6.64
2002-01-01,6.96
2002-04-01,6.88
2002-07-01,6.34
2002-10-01,6.31
2003-01-01,5.9
2003-04-01,5.79
2003-07-01,5.94
2003-10-01,5.94
2004-01-01,5.68
2004-04-01,6.01
2004-07-01,6.08
2004-10-01,5.64
2005-01-01,5.66
2005-04-01,5.78
2005-07-01,5.77
2005-10-01,6.15
2006-01-01,6.12
2006-04-01,6.58
2006-07-01,6.72
2006-10-01,6.4
2007-01-01,6.25
2007-04-01,6.16
2007-07-01,6.69
2007-10-01,6.33
2008-01-01,5.68
2008-04-01,6.03
2008-07-01,6.52
2008-10-01,6.46
2009-01-01,5.1
2009-04-01,4.78
2009-07-01,5.25
2009-10-01,5.03
2010-01-01,4.98
2010-04-01,5.06
2010-07-01,4.54
2010-10-01,4.23
2011-01-01,4.8
2011-04-01,4.78
2011-07-01,4.55
2011-10-01,4.1
2012-01-01,3.98
2012-04-01,3.88
2012-07-01,3.49
2012-10-01,3.41
2013-01-01,3.53
2013-04-01,3.4
2013-07-01,4.31
2013-10-01,4.1
2014-01-01,4.32
2014-04-01,4.33
2014-07-01,4.12
2014-10-01,3.98
2015-01-01,3.66
2015-04-01,3.68
2015-07-01,3.98
2015-10-01,3.76
2016-01-01,3.79
2016-04-01,3.66
2016-07-01,3.48
2016-10-01,3.47
2017-01-01,4.19
2017-04-01,4.03
2017-07-01,3.92
2017-10-01,3.94
2018-01-01,4.15
2018-04-01,4.58
2018-07-01,4.54
2018-10-01,4.86
2019-01-01,4.46
2019-04-01,4.2
2019-07-01,3.75
2019-10-01,3.78
2020-01-01,3.51
2020-04-01,3.23
2020-07-01,2.99
2020-10-01,2.81
2021-01-01,2.73
2021-04-01,2.98
2021-07-01,2.8
2021-10-01,3.14
2022-01-01,3.55
2022-04-01,5.1
2022-07-01,5.3
2022-10-01,7.08
2023-01-01,6.13
2023-04-01,6.43
2023-07-01,6.81
2023-10-01,7.79
2024-01-01,6.69
2024-04-01,7.17
2024-07-01,6.78
2024-10-01,6.72
2025-01-01,6.95
