Date,Fed_Funds_Rate
1975-01-01,3.87
1975-04-01,5.48
1975-07-01,6.12
1975-10-01,6.24
1976-01-01,5.37
1976-04-01,4.83
1976-07-01,5.58
1976-10-01,5.32
1977-01-01,4.17
1977-04-01,4.72
1977-07-01,5.36
1977-10-01,6.46
1978-01-01,6.53
1978-04-01,6.97
1978-07-01,8.01
1978-10-01,8.9
1979-01-01,10.84
1979-04-01,10.07
1979-07-01,10.54
1979-10-01,12.06
1980-01-01,14.77
1980-04-01,19.79
1980-07-01,9.47
1980-10-01,13.05
1981-01-01,22.0
1981-04-01,14.51
1981-07-01,21.09
1981-10-01,16.96
1982-01-01,13.13
1982-04-01,15.48
1982-07-01,14.73
1982-10-01,10.87
1983-01-01,11.2
1983-04-01,9.12
1983-07-01,9.31
1983-10-01,10.59
1984-01-01,9.92
1984-04-01,10.24
1984-07-01,10.85
1984-10-01,11.38
1985-01-01,8.74
1985-04-01,8.83
1985-07-01,8.12
1985-10-01,8.26
1986-01-01,13.46
1986-04-01,7.49
1986-07-01,6.97
1986-10-01,5.99
1987-01-01,14.35
1987-04-01,6.22
1987-07-01,6.07
1987-10-01,7.71
1988-01-01,6.89
1988-04-01,6.7
1988-07-01,7.75
1988-10-01,8.54
1989-01-01,9.04
1989-04-01,9.79
1989-07-01,9.63
1989-10-01,9.24
1990-01-01,7.97
1990-04-01,8.3
1990-07-01,8.32
1990-10-01,8.25
1991-01-01,5.53
1991-04-01,6.48
1991-07-01,6.38
1991-10-01,5.4
1992-01-01,4.09
1992-04-01,4.98
1992-07-01,3.89
1992-10-01,3.58
1993-01-01,2.66
1993-04-01,3.31
1993-07-01,3.27
1993-10-01,3.19
1994-01-01,2.85
1994-04-01,3.64
1994-07-01,3.82
1994-10-01,5.44
1995-01-01,4.94
1995-04-01,6.3
1995-07-01,6.11
1995-10-01,6.2
1996-01-01,4.73
1996-04-01,5.53
1996-07-01,7.8
1996-10-01,5.53
1997-01-01,6.26
1997-04-01,6.18
1997-07-01,6.24
1997-10-01,5.65
1998-01-01,5.84
1998-04-01,5.72
1998-07-01,6.35
1998-10-01,5.73
1999-01-01,4.07
1999-04-01,5.41
1999-07-01,5.76
1999-10-01,5.26
2000-01-01,3.99
2000-04-01,6.17
2000-07-01,6.86
2000-10-01,6.6
2001-01-01,5.41
2001-04-01,5.29
2001-07-01,3.95
2001-10-01,3.02
2002-01-01,1.52
2002-04-01,1.88
2002-07-01,1.83
2002-10-01,1.85
2003-01-01,1.16
2003-04-01,1.29
2003-07-01,1.11
2003-10-01,1.11
2004-01-01,0.94
2004-04-01,1.03
2004-07-01,1.4
2004-10-01,1.86
2005-01-01,1.97
2005-04-01,2.83
2005-07-01,3.36
2005-10-01,3.93
2006-01-01,4.09
2006-04-01,5.0
2006-07-01,5.05
2006-10-01,5.34
2007-01-01,5.17
2007-04-01,5.3
2007-07-01,5.31
2007-10-01,4.92
2008-01-01,3.06
2008-04-01,2.38
2008-07-01,2.11
2008-10-01,1.15
2009-01-01,0.14
2009-04-01,0.16
2009-07-01,0.2
2009-10-01,0.11
2010-01-01,0.05
2010-04-01,0.17
2010-07-01,0.17
2010-10-01,0.2
2011-01-01,0.13
2011-04-01,0.11
2011-07-01,0.08
2011-10-01,0.06
2012-01-01,0.04
2012-04-01,0.09
2012-07-01,0.09
2012-10-01,0.15
2013-01-01,0.09
2013-04-01,0.16
2013-07-01,0.1
2013-10-01,0.08
2014-01-01,0.07
2014-04-01,0.08
2014-07-01,0.1
2014-10-01,0.09
2015-01-01,0.06
2015-04-01,0.12
2015-07-01,0.13
2015-10-01,0.13
2016-01-01,0.2
2016-04-01,0.37
2016-07-01,0.41
2016-10-01,0.29
2017-01-01,0.55
2017-04-01,0.82
2017-07-01,1.06
2017-10-01,1.06
2018-01-01,1.42
2018-04-01,1.67
2018-07-01,1.91
2018-10-01,2.18
2019-01-01,2.4
2019-04-01,2.41
2019-07-01,2.39
2019-10-01,1.88
2020-01-01,1.55
2020-04-01,0.06
2020-07-01,0.08
2020-10-01,0.09
2021-01-01,0.09
2021-04-01,0.07
2021-07-01,0.1
2021-10-01,0.08
2022-01-01,0.08
2022-04-01,0.33
2022-07-01,1.58
2022-10-01,3.08
2023-01-01,4.33
2023-04-01,4.83
2023-07-01,5.08
2023-10-01,5.33
2024-01-01,5.33
2024-04-01,5.33
2024-07-01,5.33
2024-10-01,4.83
